id,X,Y,Z,tonne,slope,au_ppm,cu_pct,block_val
38391,1305.0,1785.0,255.0,61200.012,40.0,0.0,0.0,-299880.0588
38392,1305.0,1785.0,285.0,61200.012,40.0,0.0,0.0,-299880.0588
38393,1305.0,1785.0,315.0,61200.012,40.0,0.0,0.0,-299880.0588
38394,1305.0,1785.0,345.0,61200.012,40.0,0.0,0.0,-299880.0588
38395,1305.0,1785.0,375.0,61200.012,40.0,0.0,0.0,-299880.0588
38396,1305.0,1785.0,405.0,61200.012,40.0,0.0,0.0,-299880.0588
38397,1305.0,1785.0,435.0,19079.031,40.0,0.0,0.0,-93487.2519
38398,1335.0,15.0,15.0,61200.012,45.0,0.0,0.0,-299880.0588
38399,1335.0,15.0,45.0,61200.012,45.0,0.0,0.0,-299880.0588
38400,1335.0,15.0,75.0,61200.012,45.0,0.0,0.0,-299880.0588
38401,1335.0,15.0,105.0,61200.012,45.0,0.0,0.0,-299880.0588
38402,1335.0,15.0,135.0,61200.012,45.0,0.0,0.0,-299880.0588
38403,1335.0,15.0,165.0,61200.012,45.0,0.0,0.0,-299880.0588
38404,1335.0,15.0,195.0,61200.012,45.0,0.0,0.0,-299880.0588
38405,1335.0,15.0,225.0,61200.012,45.0,0.0,0.0,-299880.0588
38406,1335.0,15.0,255.0,61200.012,45.0,0.0,0.0,-299880.0588
38407,1335.0,15.0,285.0,61200.012,45.0,0.0,0.0,-299880.0588
38408,1335.0,15.0,315.0,61200.012,45.0,0.0,0.0,-299880.0588
38409,1335.0,15.0,345.0,61200.012,45.0,0.0,0.0,-299880.0588
38410,1335.0,15.0,375.0,49108.437,45.0,0.0,0.0,-240631.3413
38411,1335.0,45.0,15.0,61200.012,45.0,0.0,0.0,-299880.0588
38412,1335.0,45.0,45.0,61200.012,45.0,0.0,0.0,-299880.0588
38413,1335.0,45.0,75.0,61200.012,45.0,0.0,0.0,-299880.0588
38414,1335.0,45.0,105.0,61200.012,45.0,0.0,0.0,-299880.0588
38415,1335.0,45.0,135.0,61200.012,45.0,0.0,0.0,-299880.0588
38416,1335.0,45.0,165.0,61200.012,45.0,0.0,0.0,-299880.0588
38417,1335.0,45.0,195.0,61200.012,45.0,0.0,0.0,-299880.0588
38418,1335.0,45.0,225.0,61200.012,45.0,0.0,0.0,-299880.0588
38419,1335.0,45.0,255.0,61200.012,45.0,0.0,0.0,-299880.0588
38420,1335.0,45.0,285.0,61200.012,45.0,0.0,0.0,-299880.0588
38421,1335.0,45.0,315.0,61200.012,45.0,0.0,0.0,-299880.0588
38422,1335.0,45.0,345.0,61200.012,45.0,0.0,0.0,-299880.0588
38423,1335.0,45.0,375.0,48197.254,45.0,0.0,0.0,-236166.54460000002
38424,1335.0,75.0,15.0,61200.012,45.0,0.0,0.0,-299880.0588
38425,1335.0,75.0,45.0,61200.012,45.0,0.0,0.0,-299880.0588
38426,1335.0,75.0,75.0,61200.012,45.0,0.0,0.0,-299880.0588
38427,1335.0,75.0,105.0,61200.012,45.0,0.0,0.0,-299880.0588
38428,1335.0,75.0,135.0,61200.012,45.0,0.0,0.0,-299880.0588
38429,1335.0,75.0,165.0,61200.012,45.0,0.0,0.0,-299880.0588
38430,1335.0,75.0,195.0,61200.012,45.0,0.0,0.0,-299880.0588
38431,1335.0,75.0,225.0,61200.012,45.0,0.0,0.0,-299880.0588
38432,1335.0,75.0,255.0,61200.012,45.0,0.0,0.0,-299880.0588
38433,1335.0,75.0,285.0,61200.012,45.0,0.0,0.0,-299880.0588
38434,1335.0,75.0,315.0,61200.012,45.0,0.0,0.0,-299880.0588
38435,1335.0,75.0,345.0,61200.012,45.0,0.0,0.0,-299880.0588
38436,1335.0,75.0,375.0,47468.224,45.0,0.0,0.0,-232594.29760000002
38437,1335.0,105.0,15.0,61200.012,45.0,0.0,0.0,-299880.0588
38438,1335.0,105.0,45.0,61200.012,45.0,0.0,0.0,-299880.0588
38439,1335.0,105.0,75.0,61200.012,45.0,0.0,0.0,-299880.0588
38440,1335.0,105.0,105.0,61200.012,45.0,0.0,0.0,-299880.0588
38441,1335.0,105.0,135.0,61200.012,45.0,0.0,0.0,-299880.0588
38442,1335.0,105.0,165.0,61200.012,45.0,0.0,0.0,-299880.0588
38443,1335.0,105.0,195.0,61200.012,45.0,0.0,0.0,-299880.0588
38444,1335.0,105.0,225.0,61200.012,45.0,0.0,0.0,-299880.0588
38445,1335.0,105.0,255.0,61200.012,45.0,0.0,0.0,-299880.0588
38446,1335.0,105.0,285.0,61200.012,45.0,0.0,0.0,-299880.0588
38447,1335.0,105.0,315.0,61200.012,45.0,0.0,0.0,-299880.0588
38448,1335.0,105.0,345.0,61200.012,45.0,0.0,0.0,-299880.0588
38449,1335.0,105.0,375.0,48967.888,45.0,0.0,0.0,-239942.6512
38450,1335.0,135.0,15.0,61200.012,45.0,0.0,0.0,-299880.0588
38451,1335.0,135.0,45.0,61200.012,45.0,0.0,0.0,-299880.0588
38452,1335.0,135.0,75.0,61200.012,45.0,0.0,0.0,-299880.0588
38453,1335.0,135.0,105.0,61200.012,45.0,0.0,0.0,-299880.0588
38454,1335.0,135.0,135.0,61200.012,45.0,0.0,0.0,-299880.0588
38455,1335.0,135.0,165.0,61200.012,45.0,0.0,0.0,-299880.0588
38456,1335.0,135.0,195.0,61200.012,45.0,0.0,0.0,-299880.0588
38457,1335.0,135.0,225.0,61200.012,45.0,0.0,0.0,-299880.0588
38458,1335.0,135.0,255.0,61200.012,45.0,0.0,0.0,-299880.0588
38459,1335.0,135.0,285.0,61200.012,45.0,0.0,0.0,-299880.0588
38460,1335.0,135.0,315.0,61200.012,45.0,0.0,0.0,-299880.0588
38461,1335.0,135.0,345.0,61200.012,45.0,0.0,0.0,-299880.0588
38462,1335.0,135.0,375.0,52590.633,45.0,0.0,0.0,-257694.1017
38463,1335.0,165.0,15.0,61200.012,45.0,0.0,0.0,-299880.0588
38464,1335.0,165.0,45.0,61200.012,45.0,0.0,0.0,-299880.0588
38465,1335.0,165.0,75.0,61200.012,45.0,0.0,0.0,-299880.0588
38466,1335.0,165.0,105.0,61200.012,45.0,0.0,0.0,-299880.0588
38467,1335.0,165.0,135.0,61200.012,45.0,0.0,0.0,-299880.0588
38468,1335.0,165.0,165.0,61200.012,45.0,0.0,0.0,-299880.0588
38469,1335.0,165.0,195.0,61200.012,45.0,0.0,0.0,-299880.0588
38470,1335.0,165.0,225.0,61200.012,45.0,0.0,0.0,-299880.0588
38471,1335.0,165.0,255.0,61200.012,45.0,0.0,0.0,-299880.0588
38472,1335.0,165.0,285.0,61200.012,45.0,0.0,0.0,-299880.0588
38473,1335.0,165.0,315.0,61200.012,45.0,0.0,0.0,-299880.0588
38474,1335.0,165.0,345.0,61200.012,45.0,0.0,0.0,-299880.0588
38475,1335.0,165.0,375.0,58250.053,45.0,0.0,0.0,-285425.2597
38476,1335.0,195.0,15.0,61200.012,45.0,0.0,0.0,-299880.0588
38477,1335.0,195.0,45.0,61200.012,45.0,0.0,0.0,-299880.0588
38478,1335.0,195.0,75.0,61200.012,45.0,0.0,0.0,-299880.0588
38479,1335.0,195.0,105.0,61200.012,45.0,0.0,0.0,-299880.0588
38480,1335.0,195.0,135.0,61200.012,45.0,0.0,0.0,-299880.0588
38481,1335.0,195.0,165.0,61200.012,45.0,0.0,0.0,-299880.0588
38482,1335.0,195.0,195.0,61200.012,45.0,0.0,0.0,-299880.0588
38483,1335.0,195.0,225.0,61200.012,45.0,0.0,0.0,-299880.0588
38484,1335.0,195.0,255.0,61200.012,45.0,0.0,0.0,-299880.0588
38485,1335.0,195.0,285.0,61200.012,45.0,0.0,0.0,-299880.0588
38486,1335.0,195.0,315.0,61200.012,45.0,0.0,0.0,-299880.0588
38487,1335.0,195.0,345.0,61200.012,45.0,0.0,0.0,-299880.0588
38488,1335.0,195.0,375.0,60873.619,45.0,0.0,0.0,-298280.7331
38489,1335.0,195.0,405.0,109.138,45.0,0.0,0.0,-534.7762
38490,1335.0,225.0,15.0,61200.012,45.0,0.0,0.0,-299880.0588
38491,1335.0,225.0,45.0,61200.012,45.0,0.0,0.0,-299880.0588
38492,1335.0,225.0,75.0,61200.012,45.0,0.0,0.0,-299880.0588
38493,1335.0,225.0,105.0,61200.012,45.0,0.0,0.0,-299880.0588
38494,1335.0,225.0,135.0,61200.012,45.0,0.0,0.0,-299880.0588
38495,1335.0,225.0,165.0,61200.012,45.0,0.0,0.0,-299880.0588
38496,1335.0,225.0,195.0,61200.012,45.0,0.0,0.0,-299880.0588
38497,1335.0,225.0,225.0,61200.012,45.0,0.0,0.0,-299880.0588
38498,1335.0,225.0,255.0,61200.012,45.0,0.0,0.0,-299880.0588
38499,1335.0,225.0,285.0,61200.012,45.0,0.0,0.0,-299880.0588
38500,1335.0,225.0,315.0,61200.012,45.0,0.0,0.0,-299880.0588
38501,1335.0,225.0,345.0,61200.012,45.0,0.0,0.0,-299880.0588
38502,1335.0,225.0,375.0,58275.921,45.0,0.0,0.0,-285552.01290000003
38503,1335.0,255.0,15.0,61200.012,45.0,0.0,0.0,-299880.0588
38504,1335.0,255.0,45.0,61200.012,45.0,0.0,0.0,-299880.0588
38505,1335.0,255.0,75.0,61200.012,45.0,0.0,0.0,-299880.0588
38506,1335.0,255.0,105.0,61200.012,45.0,0.0,0.0,-299880.0588
38507,1335.0,255.0,135.0,61200.012,45.0,0.0,0.0,-299880.0588
38508,1335.0,255.0,165.0,61200.012,45.0,0.0,0.0,-299880.0588
38509,1335.0,255.0,195.0,61200.012,45.0,0.0,0.0,-299880.0588
38510,1335.0,255.0,225.0,61200.012,45.0,0.0,0.0,-299880.0588
38511,1335.0,255.0,255.0,61200.012,45.0,0.0,0.0,-299880.0588
38512,1335.0,255.0,285.0,61200.012,45.0,0.0,0.0,-299880.0588
38513,1335.0,255.0,315.0,61200.012,45.0,0.0,0.0,-299880.0588
38514,1335.0,255.0,345.0,61200.012,45.0,0.0,0.0,-299880.0588
38515,1335.0,255.0,375.0,53634.071,45.0,0.0,0.0,-262806.9479
38516,1335.0,285.0,15.0,61200.012,45.0,0.0,0.0,-299880.0588
38517,1335.0,285.0,45.0,61200.012,45.0,0.0,0.0,-299880.0588
38518,1335.0,285.0,75.0,61200.012,45.0,0.0,0.0,-299880.0588
38519,1335.0,285.0,105.0,61200.012,45.0,0.0,0.0,-299880.0588
38520,1335.0,285.0,135.0,61200.012,45.0,0.0,0.0,-299880.0588
38521,1335.0,285.0,165.0,61200.012,45.0,0.0,0.0,-299880.0588
38522,1335.0,285.0,195.0,61200.012,45.0,0.0,0.0,-299880.0588
38523,1335.0,285.0,225.0,61200.012,45.0,0.0,0.0,-299880.0588
38524,1335.0,285.0,255.0,61200.012,45.0,0.0,0.0,-299880.0588
38525,1335.0,285.0,285.0,61200.012,45.0,0.0,0.0,-299880.0588
38526,1335.0,285.0,315.0,61200.012,45.0,0.0,0.0,-299880.0588
38527,1335.0,285.0,345.0,61200.012,45.0,0.0,0.0,-299880.0588
38528,1335.0,285.0,375.0,53361.149,45.0,0.0,0.0,-261469.63009999998
38529,1335.0,315.0,15.0,61200.012,45.0,0.0,0.0,-299880.0588
38530,1335.0,315.0,45.0,61200.012,45.0,0.0,0.0,-299880.0588
38531,1335.0,315.0,75.0,61200.012,45.0,0.0,0.0,-299880.0588
38532,1335.0,315.0,105.0,61200.012,45.0,0.0,0.0,-299880.0588
38533,1335.0,315.0,135.0,61200.012,45.0,0.0,0.0,-299880.0588
38534,1335.0,315.0,165.0,61200.012,45.0,0.0,0.0,-299880.0588
38535,1335.0,315.0,195.0,61200.012,45.0,0.0,0.0,-299880.0588
38536,1335.0,315.0,225.0,61200.012,45.0,0.0,0.0,-299880.0588
38537,1335.0,315.0,255.0,61200.012,45.0,0.0,0.0,-299880.0588
38538,1335.0,315.0,285.0,61200.012,45.0,0.0,0.0,-299880.0588
38539,1335.0,315.0,315.0,61200.012,45.0,0.0,0.0,-299880.0588
38540,1335.0,315.0,345.0,61200.012,45.0,0.0,0.0,-299880.0588
38541,1335.0,315.0,375.0,54778.923,45.0,0.0,0.0,-268416.72270000004
38542,1335.0,345.0,15.0,61200.012,45.0,0.0,0.0,-299880.0588
38543,1335.0,345.0,45.0,61200.012,45.0,0.0,0.0,-299880.0588
38544,1335.0,345.0,75.0,61200.012,45.0,0.0,0.0,-299880.0588
38545,1335.0,345.0,105.0,61200.012,45.0,0.0,0.0,-299880.0588
38546,1335.0,345.0,135.0,61200.012,45.0,0.0,0.0,-299880.0588
38547,1335.0,345.0,165.0,61200.012,45.0,0.0,0.0,-299880.0588
38548,1335.0,345.0,195.0,61200.012,45.0,0.0,0.0,-299880.0588
38549,1335.0,345.0,225.0,61200.012,45.0,0.0,0.0,-299880.0588
38550,1335.0,345.0,255.0,61200.012,45.0,0.0,0.0,-299880.0588
38551,1335.0,345.0,285.0,61200.012,45.0,0.0,0.0,-299880.0588
38552,1335.0,345.0,315.0,61200.012,45.0,0.0,0.0,-299880.0588
38553,1335.0,345.0,345.0,61200.012,45.0,0.0,0.0,-299880.0588
38554,1335.0,345.0,375.0,59288.574,45.0,0.0,0.0,-290514.0126
38555,1335.0,345.0,405.0,461.7,45.0,0.0,0.0,-2262.33
38556,1335.0,375.0,15.0,61200.012,45.0,0.0,0.0,-299880.0588
38557,1335.0,375.0,45.0,61200.012,45.0,0.0,0.0,-299880.0588
38558,1335.0,375.0,75.0,61200.012,45.0,0.0,0.0,-299880.0588
38559,1335.0,375.0,105.0,61200.012,45.0,0.0,0.0,-299880.0588
38560,1335.0,375.0,135.0,61200.012,45.0,0.0,0.0,-299880.0588
38561,1335.0,375.0,165.0,61200.012,45.0,0.0,0.0,-299880.0588
38562,1335.0,375.0,195.0,61200.012,45.0,0.0,0.0,-299880.0588
38563,1335.0,375.0,225.0,61200.012,45.0,0.0,0.0,-299880.0588
38564,1335.0,375.0,255.0,61200.012,45.0,0.0,0.0,-299880.0588
38565,1335.0,375.0,285.0,61200.012,45.0,0.0,0.0,-299880.0588
38566,1335.0,375.0,315.0,61200.012,45.0,0.0,0.0,-299880.0588
38567,1335.0,375.0,345.0,61200.012,45.0,0.0,0.0,-299880.0588
38568,1335.0,375.0,375.0,61200.012,45.0,0.0,0.0,-299880.0588
38569,1335.0,375.0,405.0,4958.138,45.0,0.0,0.0,-24294.8762
38570,1335.0,405.0,15.0,61200.012,45.0,0.0,0.0,-299880.0588
38571,1335.0,405.0,45.0,61200.012,45.0,0.0,0.0,-299880.0588
38572,1335.0,405.0,75.0,61200.012,45.0,0.0,0.0,-299880.0588
38573,1335.0,405.0,105.0,61200.012,45.0,0.0,0.0,-299880.0588
38574,1335.0,405.0,135.0,61200.012,45.0,0.0,0.0,-299880.0588
38575,1335.0,405.0,165.0,61200.012,45.0,0.0,0.0,-299880.0588
38576,1335.0,405.0,195.0,61200.012,45.0,0.0,0.0,-299880.0588
38577,1335.0,405.0,225.0,61200.012,45.0,0.0,0.0,-299880.0588
38578,1335.0,405.0,255.0,61200.012,45.0,0.0,0.0,-299880.0588
38579,1335.0,405.0,285.0,61200.012,45.0,0.0,0.0,-299880.0588
38580,1335.0,405.0,315.0,61200.012,45.0,0.0,0.0,-299880.0588
38581,1335.0,405.0,345.0,61200.012,45.0,0.0,0.0,-299880.0588
38582,1335.0,405.0,375.0,61200.012,45.0,0.0,0.0,-299880.0588
38583,1335.0,405.0,405.0,10067.917,45.0,0.0,0.0,-49332.7933
38584,1335.0,435.0,15.0,61200.012,45.0,0.0,0.0,-299880.0588
38585,1335.0,435.0,45.0,61200.012,45.0,0.0,0.0,-299880.0588
38586,1335.0,435.0,75.0,61200.012,45.0,0.0,0.0,-299880.0588
38587,1335.0,435.0,105.0,61200.012,45.0,0.0,0.0,-299880.0588
38588,1335.0,435.0,135.0,61200.012,45.0,0.0,0.0,-299880.0588
38589,1335.0,435.0,165.0,61200.012,45.0,0.0,0.0,-299880.0588
38590,1335.0,435.0,195.0,61200.012,45.0,0.0,0.0,-299880.0588
38591,1335.0,435.0,225.0,61200.012,45.0,0.0,0.0,-299880.0588
38592,1335.0,435.0,255.0,61200.012,45.0,0.0,0.0,-299880.0588
38593,1335.0,435.0,285.0,61200.012,45.0,0.0,0.0,-299880.0588
38594,1335.0,435.0,315.0,61200.012,45.0,0.0,0.0,-299880.0588
38595,1335.0,435.0,345.0,61200.012,45.0,0.0,0.0,-299880.0588
38596,1335.0,435.0,375.0,61200.012,45.0,0.0,0.0,-299880.0588
38597,1335.0,435.0,405.0,15048.012,45.0,0.0,0.0,-73735.25880000001
38598,1335.0,465.0,15.0,61200.012,45.0,0.0,0.0,-299880.0588
38599,1335.0,465.0,45.0,61200.012,45.0,0.0,0.0,-299880.0588
38600,1335.0,465.0,75.0,61200.012,45.0,0.0,0.0,-299880.0588
38601,1335.0,465.0,105.0,61200.012,45.0,0.0,0.0,-299880.0588
38602,1335.0,465.0,135.0,61200.012,45.0,0.0,0.0,-299880.0588
38603,1335.0,465.0,165.0,61200.012,45.0,0.0,0.0,-299880.0588
38604,1335.0,465.0,195.0,61200.012,45.0,0.0,0.0,-299880.0588
38605,1335.0,465.0,225.0,61200.012,45.0,0.0,0.0,-299880.0588
38606,1335.0,465.0,255.0,61200.012,45.0,0.0,0.0,-299880.0588
38607,1335.0,465.0,285.0,61200.012,45.0,0.0,0.0,-299880.0588
38608,1335.0,465.0,315.0,61200.012,45.0,0.0,0.0,-299880.0588
38609,1335.0,465.0,345.0,61200.012,45.0,0.0,0.0,-299880.0588
38610,1335.0,465.0,375.0,61200.012,45.0,0.0,0.0,-299880.0588
38611,1335.0,465.0,405.0,16416.859,45.0,0.0,0.0,-80442.6091
38612,1335.0,495.0,15.0,61200.012,45.0,0.0,0.0,-299880.0588
38613,1335.0,495.0,45.0,61200.012,45.0,0.0,0.0,-299880.0588
38614,1335.0,495.0,75.0,61200.012,45.0,0.0,0.0,-299880.0588
38615,1335.0,495.0,105.0,61200.012,45.0,0.0,0.0,-299880.0588
38616,1335.0,495.0,135.0,61200.012,45.0,0.0,0.0,-299880.0588
38617,1335.0,495.0,165.0,61200.012,45.0,0.0,0.0,-299880.0588
38618,1335.0,495.0,195.0,61200.012,45.0,0.0,0.0,-299880.0588
38619,1335.0,495.0,225.0,61200.012,45.0,0.0,0.0,-299880.0588
38620,1335.0,495.0,255.0,61200.012,45.0,0.0,0.0,-299880.0588
38621,1335.0,495.0,285.0,61200.012,45.0,0.0,0.0,-299880.0588
38622,1335.0,495.0,315.0,61200.012,45.0,0.0,0.0,-299880.0588
38623,1335.0,495.0,345.0,61200.012,45.0,0.0,0.0,-299880.0588
38624,1335.0,495.0,375.0,61200.012,45.0,0.0,0.0,-299880.0588
38625,1335.0,495.0,405.0,18224.016,45.0,0.0,0.0,-89297.6784
38626,1335.0,525.0,15.0,61200.012,45.0,0.0,0.0,-299880.0588
38627,1335.0,525.0,45.0,61200.012,45.0,0.0,0.0,-299880.0588
38628,1335.0,525.0,75.0,61200.012,45.0,0.0,0.0,-299880.0588
38629,1335.0,525.0,105.0,61200.012,45.0,0.0,0.0,-299880.0588
38630,1335.0,525.0,135.0,61200.012,45.0,0.0,0.0,-299880.0588
38631,1335.0,525.0,165.0,61200.012,45.0,0.0,0.0,-299880.0588
38632,1335.0,525.0,195.0,61200.012,45.0,0.0,0.0,-299880.0588
38633,1335.0,525.0,225.0,61200.012,45.0,0.0,0.0,-299880.0588
38634,1335.0,525.0,255.0,61200.012,45.0,0.0,0.0,-299880.0588
38635,1335.0,525.0,285.0,61200.012,45.0,0.0,0.0,-299880.0588
38636,1335.0,525.0,315.0,61200.012,45.0,0.0,0.0,-299880.0588
38637,1335.0,525.0,345.0,61200.012,45.0,0.0,0.0,-299880.0588
38638,1335.0,525.0,375.0,61200.012,45.0,0.0,0.0,-299880.0588
38639,1335.0,525.0,405.0,18767.588,45.0,0.0,0.0,-91961.18119999999
38640,1335.0,555.0,15.0,61200.012,45.0,0.0,0.0,-299880.0588
38641,1335.0,555.0,45.0,61200.012,45.0,0.0,0.0,-299880.0588
38642,1335.0,555.0,75.0,61200.012,45.0,0.0,0.0,-299880.0588
38643,1335.0,555.0,105.0,61200.012,45.0,0.0,0.0,-299880.0588
38644,1335.0,555.0,135.0,61200.012,45.0,0.0,0.0,-299880.0588
38645,1335.0,555.0,165.0,61200.012,45.0,0.0,0.0,-299880.0588
38646,1335.0,555.0,195.0,61200.012,45.0,0.0,0.0,-299880.0588
38647,1335.0,555.0,225.0,61200.012,45.0,0.0,0.0,-299880.0588
38648,1335.0,555.0,255.0,61200.012,45.0,0.0,0.0,-299880.0588
38649,1335.0,555.0,285.0,61200.012,45.0,0.0,0.0,-299880.0588
38650,1335.0,555.0,315.0,61200.012,45.0,0.0,0.0,-299880.0588
38651,1335.0,555.0,345.0,61200.012,45.0,0.0,0.0,-299880.0588
38652,1335.0,555.0,375.0,61200.012,45.0,0.0,0.0,-299880.0588
38653,1335.0,555.0,405.0,17349.59,45.0,0.0,0.0,-85012.99100000001
38654,1335.0,585.0,15.0,61200.012,45.0,0.0,0.0,-299880.0588
38655,1335.0,585.0,45.0,61200.012,45.0,0.0,0.0,-299880.0588
38656,1335.0,585.0,75.0,61200.012,45.0,0.0,0.0,-299880.0588
38657,1335.0,585.0,105.0,61200.012,45.0,0.0,0.0,-299880.0588
38658,1335.0,585.0,135.0,61200.012,45.0,0.0,0.0,-299880.0588
38659,1335.0,585.0,165.0,61200.012,45.0,0.0,0.0,-299880.0588
38660,1335.0,585.0,195.0,61200.012,45.0,0.0,0.0,-299880.0588
38661,1335.0,585.0,225.0,61200.012,45.0,0.0,0.0,-299880.0588
38662,1335.0,585.0,255.0,61200.012,45.0,0.0,0.0,-299880.0588
38663,1335.0,585.0,285.0,61200.012,45.0,0.0,0.0,-299880.0588
38664,1335.0,585.0,315.0,61200.012,45.0,0.0,0.0,-299880.0588
38665,1335.0,585.0,345.0,61200.012,45.0,0.0,0.0,-299880.0588
38666,1335.0,585.0,375.0,61200.012,45.0,0.0,0.0,-299880.0588
38667,1335.0,585.0,405.0,10086.493,45.0,0.0,0.0,-49423.81570000001
38668,1335.0,615.0,15.0,61200.012,45.0,0.0,0.0,-299880.0588
38669,1335.0,615.0,45.0,61200.012,45.0,0.0,0.0,-299880.0588
38670,1335.0,615.0,75.0,61200.012,45.0,0.0,0.0,-299880.0588
38671,1335.0,615.0,105.0,61200.012,45.0,0.0,0.0,-299880.0588
38672,1335.0,615.0,135.0,61200.012,45.0,0.0,0.0,-299880.0588
38673,1335.0,615.0,165.0,61200.012,45.0,0.0,0.0,-299880.0588
38674,1335.0,615.0,195.0,61200.012,45.0,0.0,0.0,-299880.0588
38675,1335.0,615.0,225.0,61200.012,45.0,0.0,0.0,-299880.0588
38676,1335.0,615.0,255.0,61200.012,45.0,0.0,0.0,-299880.0588
38677,1335.0,615.0,285.0,61200.012,45.0,0.0,0.0,-299880.0588
38678,1335.0,615.0,315.0,61200.012,45.0,0.0,0.0,-299880.0588
38679,1335.0,615.0,345.0,61200.012,45.0,0.0,0.0,-299880.0588
38680,1335.0,615.0,375.0,61046.871,45.0,0.0,0.0,-299129.6679
38681,1335.0,615.0,405.0,4396.179,45.0,0.0,0.0,-21541.2771
38682,1335.0,645.0,15.0,61200.012,45.0,0.0,0.0,-299880.0588
38683,1335.0,645.0,45.0,61200.012,45.0,0.0,0.0,-299880.0588
38684,1335.0,645.0,75.0,61200.012,45.0,0.0,0.0,-299880.0588
38685,1335.0,645.0,105.0,61200.012,45.0,0.0,0.0,-299880.0588
38686,1335.0,645.0,135.0,61200.012,45.0,0.0,0.0,-299880.0588
38687,1335.0,645.0,165.0,61200.012,45.0,0.0,0.0,-299880.0588
38688,1335.0,645.0,195.0,61200.012,45.0,0.0,0.0,-299880.0588
38689,1335.0,645.0,225.0,61200.012,45.0,0.0,0.0,-299880.0588
38690,1335.0,645.0,255.0,61200.012,45.0,0.0,0.0,-299880.0588
38691,1335.0,645.0,285.0,61200.012,45.0,0.0,0.0,-299880.0588
38692,1335.0,645.0,315.0,61200.012,45.0,0.0,0.0,-299880.0588
38693,1335.0,645.0,345.0,61200.012,45.0,0.0,0.0,-299880.0588
38694,1335.0,645.0,375.0,61200.012,45.0,0.0,0.0,-299880.0588
38695,1335.0,645.0,405.0,15318.907,45.0,0.0,0.0,-75062.6443
38696,1335.0,675.0,15.0,61200.012,45.0,0.0,0.0,-299880.0588
38697,1335.0,675.0,45.0,61200.012,45.0,0.0,0.0,-299880.0588
38698,1335.0,675.0,75.0,61200.012,45.0,0.0,0.0,-299880.0588
38699,1335.0,675.0,105.0,61200.012,45.0,0.0,0.0,-299880.0588
38700,1335.0,675.0,135.0,61200.012,45.0,0.0,0.0,-299880.0588
38701,1335.0,675.0,165.0,61200.012,45.0,0.0,0.0,-299880.0588
38702,1335.0,675.0,195.0,61200.012,45.0,0.0,0.0,-299880.0588
38703,1335.0,675.0,225.0,61200.012,45.0,0.0,0.0,-299880.0588
38704,1335.0,675.0,255.0,61200.012,45.0,0.0,0.0,-299880.0588
38705,1335.0,675.0,285.0,61200.012,45.0,0.0,0.0,-299880.0588
38706,1335.0,675.0,315.0,61200.012,45.0,0.0,0.0,-299880.0588
38707,1335.0,675.0,345.0,61200.012,45.0,0.0,0.0,-299880.0588
38708,1335.0,675.0,375.0,61200.012,45.0,0.0,0.0,-299880.0588
38709,1335.0,675.0,405.0,21129.164,45.0,0.0,0.0,-103532.9036
38710,1335.0,705.0,15.0,61200.012,45.0,0.0,0.0,-299880.0588
38711,1335.0,705.0,45.0,61200.012,45.0,0.0,0.0,-299880.0588
38712,1335.0,705.0,75.0,61200.012,45.0,0.0,0.0,-299880.0588
38713,1335.0,705.0,105.0,61200.012,45.0,0.0,0.0,-299880.0588
38714,1335.0,705.0,135.0,61200.012,45.0,0.0,0.0,-299880.0588
38715,1335.0,705.0,165.0,61200.012,45.0,0.0,0.0,-299880.0588
38716,1335.0,705.0,195.0,61200.012,45.0,0.0,0.0,-299880.0588
38717,1335.0,705.0,225.0,61200.012,45.0,0.0,0.0,-299880.0588
38718,1335.0,705.0,255.0,61200.012,45.0,0.0,0.0,-299880.0588
38719,1335.0,705.0,285.0,61200.012,45.0,0.0,0.0,-299880.0588
38720,1335.0,705.0,315.0,61200.012,45.0,0.0,0.0,-299880.0588
38721,1335.0,705.0,345.0,61200.012,45.0,0.0,0.0,-299880.0588
38722,1335.0,705.0,375.0,61200.012,45.0,0.0,0.0,-299880.0588
38723,1335.0,705.0,405.0,23100.422,45.0,0.0,0.0,-113192.06779999999
38724,1335.0,735.0,15.0,61200.012,45.0,0.0,0.0,-299880.0588
38725,1335.0,735.0,45.0,61200.012,45.0,0.0,0.0,-299880.0588
38726,1335.0,735.0,75.0,61200.012,45.0,0.0,0.0,-299880.0588
38727,1335.0,735.0,105.0,61200.012,45.0,0.0,0.0,-299880.0588
38728,1335.0,735.0,135.0,61200.012,45.0,0.0,0.0,-299880.0588
38729,1335.0,735.0,165.0,61200.012,45.0,0.0,0.0,-299880.0588
38730,1335.0,735.0,195.0,61200.012,45.0,0.0,0.0,-299880.0588
38731,1335.0,735.0,225.0,61200.012,45.0,0.0,0.0,-299880.0588
38732,1335.0,735.0,255.0,61200.012,45.0,0.0,0.0,-299880.0588
38733,1335.0,735.0,285.0,61200.012,45.0,0.0,0.0,-299880.0588
38734,1335.0,735.0,315.0,61200.012,45.0,0.0,0.0,-299880.0588
38735,1335.0,735.0,345.0,61200.012,45.0,0.0,0.0,-299880.0588
38736,1335.0,735.0,375.0,61200.012,45.0,0.0,0.0,-299880.0588
38737,1335.0,735.0,405.0,24199.94,45.0,0.0,0.0,-118579.70599999999
38738,1335.0,765.0,15.0,61200.012,45.0,0.0,0.0,-299880.0588
